,date,tic,anomaly
212,2016/9/16,VABK,True
213,2016/9/19,VABK,False
214,2016/9/20,VABK,False
215,2016/9/21,VABK,False
216,2016/9/22,VABK,False
217,2016/9/23,VABK,False
218,2016/9/26,VABK,False
219,2016/9/27,VABK,False
220,2016/9/28,VABK,False
221,2016/9/29,VABK,False
222,2016/9/30,VABK,False
223,2016/10/3,VABK,False
224,2016/10/4,VABK,False
225,2016/10/5,VABK,False
226,2016/10/6,VABK,False
227,2016/10/7,VABK,False
228,2016/10/10,VABK,False
229,2016/10/11,VABK,False
230,2016/10/12,VABK,False
231,2016/10/13,VABK,False
232,2016/10/14,VABK,False
233,2016/10/17,VABK,False
234,2016/10/18,VABK,False
235,2016/10/19,VABK,False
236,2016/10/20,VABK,False
237,2016/10/21,VABK,False
238,2016/10/24,VABK,False
239,2016/10/25,VABK,False
240,2016/10/26,VABK,False
241,2016/10/27,VABK,False
242,2016/10/28,VABK,False
243,2016/10/31,VABK,False
244,2016/11/1,VABK,False
245,2016/11/2,VABK,False
246,2016/11/3,VABK,False
247,2016/11/4,VABK,False
248,2016/11/7,VABK,True
249,2016/11/8,VABK,False
250,2016/11/9,VABK,False
251,2016/11/10,VABK,False
252,2016/11/11,VABK,False
253,2016/11/14,VABK,False
254,2016/11/15,VABK,False
255,2016/11/16,VABK,False
256,2016/11/17,VABK,False
257,2016/11/18,VABK,False
258,2016/11/21,VABK,False
259,2016/11/22,VABK,False
260,2016/11/23,VABK,False
261,2016/11/25,VABK,False
262,2016/11/28,VABK,False
263,2016/11/29,VABK,False
264,2016/11/30,VABK,False
265,2016/12/1,VABK,False
266,2016/12/2,VABK,False
267,2016/12/5,VABK,False
268,2016/12/6,VABK,False
269,2016/12/7,VABK,False
270,2016/12/8,VABK,False
271,2016/12/9,VABK,False
272,2016/12/12,VABK,False
273,2016/12/13,VABK,False
274,2016/12/14,VABK,False
275,2016/12/15,VABK,False
276,2016/12/16,VABK,False
277,2016/12/19,VABK,True
278,2016/12/20,VABK,False
279,2016/12/21,VABK,False
280,2016/12/22,VABK,False
281,2016/12/23,VABK,False
282,2016/12/27,VABK,False
283,2016/12/28,VABK,False
284,2016/12/29,VABK,False
285,2016/12/30,VABK,False
286,2017/1/3,VABK,False
287,2017/1/4,VABK,False
288,2017/1/5,VABK,False
289,2017/1/6,VABK,False
290,2017/1/9,VABK,False
291,2017/1/10,VABK,False
292,2017/1/11,VABK,False
293,2017/1/12,VABK,False
294,2017/1/13,VABK,False
295,2017/1/17,VABK,False
296,2017/1/18,VABK,False
297,2017/1/19,VABK,False
298,2017/1/20,VABK,False
299,2017/1/23,VABK,False
300,2017/1/24,VABK,False
301,2017/1/25,VABK,False
302,2017/1/26,VABK,False
303,2017/1/27,VABK,False
304,2017/1/30,VABK,False
305,2017/1/31,VABK,False
306,2017/2/1,VABK,False
307,2017/2/2,VABK,False
308,2017/2/3,VABK,False
309,2017/2/6,VABK,False
310,2017/2/7,VABK,False
311,2017/2/8,VABK,False
312,2017/2/9,VABK,False
313,2017/2/10,VABK,False
314,2017/2/13,VABK,False
315,2017/2/14,VABK,False
316,2017/2/15,VABK,False
317,2017/2/16,VABK,False
318,2017/2/17,VABK,False
319,2017/2/21,VABK,False
320,2017/2/22,VABK,False
321,2017/2/23,VABK,False
322,2017/2/24,VABK,False
323,2017/2/27,VABK,False
324,2017/2/28,VABK,False
325,2017/3/1,VABK,False
326,2017/3/2,VABK,False
327,2017/3/3,VABK,False
328,2017/3/6,VABK,False
329,2017/3/7,VABK,False
330,2017/3/8,VABK,False
331,2017/3/9,VABK,False
332,2017/3/10,VABK,False
333,2017/3/13,VABK,False
334,2017/3/14,VABK,False
335,2017/3/15,VABK,False
336,2017/3/16,VABK,False
337,2017/3/17,VABK,False
338,2017/3/20,VABK,False
339,2017/3/21,VABK,False
340,2017/3/22,VABK,False
341,2017/3/23,VABK,False
342,2017/3/24,VABK,False
343,2017/3/27,VABK,False
344,2017/3/28,VABK,False
345,2017/3/29,VABK,False
346,2017/3/30,VABK,False
347,2017/3/31,VABK,False
348,2017/4/3,VABK,False
349,2017/4/4,VABK,False
350,2017/4/5,VABK,False
351,2017/4/6,VABK,False
352,2017/4/7,VABK,False
353,2017/4/10,VABK,False
354,2017/4/11,VABK,False
355,2017/4/12,VABK,False
356,2017/4/13,VABK,False
357,2017/4/17,VABK,False
358,2017/4/18,VABK,False
359,2017/4/19,VABK,False
360,2017/4/20,VABK,False
361,2017/4/21,VABK,False
362,2017/4/24,VABK,False
363,2017/4/25,VABK,False
364,2017/4/26,VABK,False
365,2017/4/27,VABK,False
366,2017/4/28,VABK,False
367,2017/5/1,VABK,False
368,2017/5/2,VABK,False
369,2017/5/3,VABK,False
370,2017/5/4,VABK,False
371,2017/5/5,VABK,False
372,2017/5/8,VABK,False
373,2017/5/9,VABK,False
374,2017/5/10,VABK,False
375,2017/5/11,VABK,False
376,2017/5/12,VABK,False
377,2017/5/15,VABK,False
378,2017/5/16,VABK,False
379,2017/5/17,VABK,False
380,2017/5/18,VABK,False
381,2017/5/19,VABK,False
382,2017/5/22,VABK,False
383,2017/5/23,VABK,False
384,2017/5/24,VABK,False
385,2017/5/25,VABK,False
386,2017/5/26,VABK,False
387,2017/5/30,VABK,False
