,date,tic,anomaly
121,2016/5/9,RGCO,0.8381123539696305
122,2016/5/10,RGCO,0.9999906280965853
123,2016/5/11,RGCO,0.9351835035781564
124,2016/5/12,RGCO,0.24515995804282886
125,2016/5/13,RGCO,0.8980467623822299
126,2016/5/16,RGCO,0.35227598942906246
127,2016/5/17,RGCO,0.955900935305698
128,2016/5/18,RGCO,0.420668094320081
129,2016/5/19,RGCO,0.8588084568047567
130,2016/5/20,RGCO,0.7699850106379446
131,2016/5/23,RGCO,0.9437961461086554
132,2016/5/24,RGCO,0.985112984983837
133,2016/5/25,RGCO,0.15338828860076914
134,2016/5/26,RGCO,0.7214381605302571
135,2016/5/27,RGCO,0.992371349229361
136,2016/5/31,RGCO,0.9961062207733333
137,2016/6/1,RGCO,0.9867702438587754
138,2016/6/2,RGCO,0.9996940271419897
139,2016/6/3,RGCO,0.19964029261255667
140,2016/6/6,RGCO,0.8697810133862778
141,2016/6/7,RGCO,0.9996111979114619
142,2016/6/8,RGCO,0.9154693451492856
143,2016/6/9,RGCO,0.2773921905779211
144,2016/6/10,RGCO,0.8955399060184412
145,2016/6/13,RGCO,0.5170658334098834
146,2016/6/14,RGCO,0.9542104176698262
147,2016/6/15,RGCO,0.5696303093837927
148,2016/6/16,RGCO,0.8807888823472819
149,2016/6/17,RGCO,0.39928761900609044
150,2016/6/20,RGCO,0.9887899125433718
151,2016/6/21,RGCO,0.8886785169675163
152,2016/6/22,RGCO,0.6692676871892516
153,2016/6/23,RGCO,0.9214040726414203
154,2016/6/24,RGCO,0.6210990047651567
155,2016/6/27,RGCO,0.33699513955047444
156,2016/6/28,RGCO,0.99969913782565
157,2016/6/29,RGCO,0.15457785842948502
158,2016/6/30,RGCO,0.23967629151826841
159,2016/7/1,RGCO,0.39609358833706065
160,2016/7/5,RGCO,0.5140281427104437
161,2016/7/6,RGCO,0.17888136063339477
162,2016/7/7,RGCO,0.9941706072099837
163,2016/7/8,RGCO,0.5130990743116122
164,2016/7/11,RGCO,0.6317037923950893
165,2016/7/12,RGCO,0.9979397606349479
166,2016/7/13,RGCO,0.437187317705781
167,2016/7/14,RGCO,0.9911299513620649
168,2016/7/15,RGCO,0.3158728845589802
169,2016/7/18,RGCO,0.8649033986210912
170,2016/7/19,RGCO,0.2265472710805463
171,2016/7/20,RGCO,0.3788686275363944
172,2016/7/21,RGCO,0.46287517310746606
173,2016/7/22,RGCO,0.9913916876072152
174,2016/7/25,RGCO,0.6767464576111512
175,2016/7/26,RGCO,0.28975643662359885
176,2016/7/27,RGCO,0.3273099070499239
177,2016/7/28,RGCO,0.778205354716346
178,2016/7/29,RGCO,0.31782332769259414
179,2016/8/1,RGCO,0.6555735307368287
180,2016/8/2,RGCO,0.99325480015677
181,2016/8/3,RGCO,0.4006980417931493
182,2016/8/4,RGCO,0.49842017918306225
183,2016/8/5,RGCO,0.959997625067891
184,2016/8/8,RGCO,0.9029887392073724
185,2016/8/9,RGCO,0.43997663502765005
186,2016/8/10,RGCO,0.7704333436946291
187,2016/8/11,RGCO,0.33292847262294667
188,2016/8/12,RGCO,0.7040795312323036
189,2016/8/15,RGCO,0.8543439105301265
190,2016/8/16,RGCO,0.23635036564562184
191,2016/8/17,RGCO,0.18183516301411173
192,2016/8/18,RGCO,0.35449295606969
193,2016/8/19,RGCO,0.6153637444595701
194,2016/8/22,RGCO,0.8493943347875224
195,2016/8/23,RGCO,0.9942066200713477
196,2016/8/24,RGCO,0.9964134902872266
197,2016/8/25,RGCO,0.623401574218607
198,2016/8/26,RGCO,0.45568462575038937
199,2016/8/29,RGCO,0.6661489982265651
200,2016/8/30,RGCO,0.46174030007127786
201,2016/8/31,RGCO,0.4652518277219535
202,2016/9/1,RGCO,0.3047292117756797
203,2016/9/2,RGCO,0.9777469187502082
204,2016/9/6,RGCO,0.501567214800257
205,2016/9/7,RGCO,0.3847201934580593
206,2016/9/8,RGCO,0.22394471168759578
207,2016/9/9,RGCO,0.15596342147192566
208,2016/9/12,RGCO,0.9380504919431174
209,2016/9/13,RGCO,0.27202546502504066
210,2016/9/14,RGCO,0.6690144065926328
211,2016/9/15,RGCO,0.652510546966598
