,date,tic,anomaly
159,2016/7/1,FDBC,0.688178
160,2016/7/5,FDBC,0.0085638035
161,2016/7/6,FDBC,0.08450038
162,2016/7/7,FDBC,0.1555092
163,2016/7/8,FDBC,0.24143305
164,2016/7/11,FDBC,0.3498093
165,2016/7/12,FDBC,0.07061984
166,2016/7/13,FDBC,0.44578743
167,2016/7/14,FDBC,0.27018225
168,2016/7/15,FDBC,0.10505104
169,2016/7/18,FDBC,0.035078365
170,2016/7/19,FDBC,0.067063004
171,2016/7/20,FDBC,0.22091405
172,2016/7/21,FDBC,0.27111733
173,2016/7/22,FDBC,0.47739837
174,2016/7/25,FDBC,0.44624683
175,2016/7/26,FDBC,0.23225613
176,2016/7/27,FDBC,0.4192872
177,2016/7/28,FDBC,0.027549876
178,2016/7/29,FDBC,0.047462035
179,2016/8/1,FDBC,0.35168958
180,2016/8/2,FDBC,0.28726396
181,2016/8/3,FDBC,0.13032015
182,2016/8/4,FDBC,0.28622982
183,2016/8/5,FDBC,0.06538504
184,2016/8/8,FDBC,0.42570567
185,2016/8/9,FDBC,0.32448387
186,2016/8/10,FDBC,0.29187483
187,2016/8/11,FDBC,0.37994912
188,2016/8/12,FDBC,0.050442386
189,2016/8/15,FDBC,0.35689294
190,2016/8/16,FDBC,0.69196725
191,2016/8/17,FDBC,0.14815041
192,2016/8/18,FDBC,0.67098695
193,2016/8/19,FDBC,0.14306933
194,2016/8/22,FDBC,0.2097992
195,2016/8/23,FDBC,0.5015086
196,2016/8/24,FDBC,0.050843466
197,2016/8/25,FDBC,0.44454527
198,2016/8/26,FDBC,0.2589705
199,2016/8/29,FDBC,0.26694253
200,2016/8/30,FDBC,0.23099418
201,2016/8/31,FDBC,0.04338518
202,2016/9/1,FDBC,0.3938421
203,2016/9/2,FDBC,0.4603571
204,2016/9/6,FDBC,0.25293356
205,2016/9/7,FDBC,0.260731
206,2016/9/8,FDBC,0.2004904
207,2016/9/9,FDBC,0.22058757
208,2016/9/12,FDBC,0.05686927
209,2016/9/13,FDBC,0.39471614
210,2016/9/14,FDBC,0.19675758
211,2016/9/15,FDBC,0.30631512
212,2016/9/16,FDBC,0.23472048
213,2016/9/19,FDBC,0.57953775
214,2016/9/20,FDBC,0.04116928
215,2016/9/21,FDBC,0.67206955
216,2016/9/22,FDBC,0.15599485
217,2016/9/23,FDBC,0.2994746
218,2016/9/26,FDBC,0.19861628
219,2016/9/27,FDBC,0.63620174
220,2016/9/28,FDBC,0.21427299
221,2016/9/29,FDBC,0.06284123
222,2016/9/30,FDBC,0.4700857
223,2016/10/3,FDBC,0.10214766
224,2016/10/4,FDBC,0.4173519
225,2016/10/5,FDBC,0.49278444
226,2016/10/6,FDBC,0.003811564
227,2016/10/7,FDBC,0.39285484
228,2016/10/10,FDBC,0.1368042
229,2016/10/11,FDBC,0.07384116
230,2016/10/12,FDBC,0.42095816
231,2016/10/13,FDBC,0.0014183667
232,2016/10/14,FDBC,0.04929168
233,2016/10/17,FDBC,0.53747416
234,2016/10/18,FDBC,0.43711725
235,2016/10/19,FDBC,0.17460379
236,2016/10/20,FDBC,0.3452225
237,2016/10/21,FDBC,0.5631741
238,2016/10/24,FDBC,0.37684828
239,2016/10/25,FDBC,0.626964
240,2016/10/26,FDBC,0.29005858
241,2016/10/27,FDBC,0.4233291
242,2016/10/28,FDBC,0.42937112
243,2016/10/31,FDBC,0.11400442
244,2016/11/1,FDBC,0.33740595
245,2016/11/2,FDBC,0.15656456
246,2016/11/3,FDBC,0.3723114
247,2016/11/4,FDBC,0.3081449
248,2016/11/7,FDBC,0.68398964
249,2016/11/8,FDBC,0.14817841
250,2016/11/9,FDBC,0.10333489
251,2016/11/10,FDBC,0.15900685
252,2016/11/11,FDBC,0.27168137
253,2016/11/14,FDBC,0.021766
254,2016/11/15,FDBC,0.09937947
255,2016/11/16,FDBC,0.2636944
256,2016/11/17,FDBC,0.24814278
257,2016/11/18,FDBC,0.49074182
258,2016/11/21,FDBC,0.4398214
259,2016/11/22,FDBC,0.22963357
260,2016/11/23,FDBC,0.07349784
261,2016/11/25,FDBC,0.011664999
262,2016/11/28,FDBC,0.59356236
263,2016/11/29,FDBC,0.35738748
264,2016/11/30,FDBC,0.33678702
265,2016/12/1,FDBC,0.29294097
266,2016/12/2,FDBC,0.10469574
267,2016/12/5,FDBC,0.21448563
268,2016/12/6,FDBC,0.49956048
269,2016/12/7,FDBC,0.3670032
270,2016/12/8,FDBC,0.008729003
271,2016/12/9,FDBC,0.07995473
272,2016/12/12,FDBC,0.33527827
273,2016/12/13,FDBC,0.47578362
