,date,tic,anomaly
159,2016/7/1,PLBC,0.1211064
160,2016/7/5,PLBC,0.12061493
161,2016/7/6,PLBC,0.24481426
162,2016/7/7,PLBC,0.12152381
163,2016/7/8,PLBC,0.097997785
164,2016/7/11,PLBC,0.26567012
165,2016/7/12,PLBC,0.20571764
166,2016/7/13,PLBC,0.23438369
167,2016/7/14,PLBC,0.39133433
168,2016/7/15,PLBC,0.1469774
169,2016/7/18,PLBC,0.18616036
170,2016/7/19,PLBC,0.12135526
171,2016/7/20,PLBC,0.077756695
172,2016/7/21,PLBC,0.2873626
173,2016/7/22,PLBC,0.107721224
174,2016/7/25,PLBC,0.12165497
175,2016/7/26,PLBC,0.015100215
176,2016/7/27,PLBC,0.20838316
177,2016/7/28,PLBC,0.07933079
178,2016/7/29,PLBC,0.18333371
179,2016/8/1,PLBC,0.032062877
180,2016/8/2,PLBC,0.00079525413
181,2016/8/3,PLBC,0.27498317
182,2016/8/4,PLBC,0.41926646
183,2016/8/5,PLBC,0.20516446
184,2016/8/8,PLBC,0.11852479
185,2016/8/9,PLBC,0.21043472
186,2016/8/10,PLBC,0.10094522
187,2016/8/11,PLBC,0.028205318
188,2016/8/12,PLBC,0.091731906
189,2016/8/15,PLBC,0.2122452
190,2016/8/16,PLBC,0.03701745
191,2016/8/17,PLBC,0.029983252
192,2016/8/18,PLBC,0.21468557
193,2016/8/19,PLBC,0.014299106
194,2016/8/22,PLBC,0.03440016
195,2016/8/23,PLBC,0.25223985
196,2016/8/24,PLBC,0.16834901
197,2016/8/25,PLBC,0.005729916
198,2016/8/26,PLBC,0.35549346
199,2016/8/29,PLBC,0.008877707
200,2016/8/30,PLBC,0.064942434
201,2016/8/31,PLBC,0.1335503
202,2016/9/1,PLBC,0.117843345
203,2016/9/2,PLBC,0.25464615
204,2016/9/6,PLBC,0.052334063
205,2016/9/7,PLBC,0.22996789
206,2016/9/8,PLBC,0.11537904
207,2016/9/9,PLBC,0.1592465
208,2016/9/12,PLBC,0.12420339
209,2016/9/13,PLBC,0.2983978
210,2016/9/14,PLBC,0.04030501
211,2016/9/15,PLBC,0.28015763
212,2016/9/16,PLBC,0.20108368
213,2016/9/19,PLBC,0.005852011
214,2016/9/20,PLBC,0.29414722
215,2016/9/21,PLBC,0.020024493
216,2016/9/22,PLBC,0.047663108
217,2016/9/23,PLBC,0.12978631
218,2016/9/26,PLBC,0.41457477
219,2016/9/27,PLBC,0.06436968
220,2016/9/28,PLBC,0.08585354
221,2016/9/29,PLBC,0.07825802
222,2016/9/30,PLBC,0.0102997385
223,2016/10/3,PLBC,0.0915115
224,2016/10/4,PLBC,0.18852176
225,2016/10/5,PLBC,0.21200086
226,2016/10/6,PLBC,0.24483831
227,2016/10/7,PLBC,0.18309405
228,2016/10/10,PLBC,0.078774855
229,2016/10/11,PLBC,0.079308905
230,2016/10/12,PLBC,0.34760988
231,2016/10/13,PLBC,0.07755292
232,2016/10/14,PLBC,0.13670026
233,2016/10/17,PLBC,0.15779497
234,2016/10/18,PLBC,0.03833388
235,2016/10/19,PLBC,0.062142406
236,2016/10/20,PLBC,0.13874486
237,2016/10/21,PLBC,0.065974794
238,2016/10/24,PLBC,0.022369992
239,2016/10/25,PLBC,0.13691567
240,2016/10/26,PLBC,0.14257206
241,2016/10/27,PLBC,0.13769844
242,2016/10/28,PLBC,0.2907194
243,2016/10/31,PLBC,0.10136933
244,2016/11/1,PLBC,0.04530381
245,2016/11/2,PLBC,0.097636364
246,2016/11/3,PLBC,0.0026309504
247,2016/11/4,PLBC,0.027850928
248,2016/11/7,PLBC,0.052089017
249,2016/11/8,PLBC,0.014923972
250,2016/11/9,PLBC,0.12985078
251,2016/11/10,PLBC,0.0032759905
252,2016/11/11,PLBC,0.06449474
253,2016/11/14,PLBC,0.19567928
254,2016/11/15,PLBC,0.02221445
255,2016/11/16,PLBC,0.16571182
256,2016/11/17,PLBC,0.06792588
257,2016/11/18,PLBC,0.19043244
258,2016/11/21,PLBC,0.30794632
259,2016/11/22,PLBC,0.066753656
260,2016/11/23,PLBC,0.08573956
261,2016/11/25,PLBC,0.15806596
262,2016/11/28,PLBC,0.17226505
263,2016/11/29,PLBC,0.012039889
264,2016/11/30,PLBC,0.15356429
265,2016/12/1,PLBC,0.21019511
266,2016/12/2,PLBC,0.29448125
267,2016/12/5,PLBC,0.058004484
268,2016/12/6,PLBC,0.0029676317
269,2016/12/7,PLBC,0.12995379
270,2016/12/8,PLBC,0.11514083
271,2016/12/9,PLBC,0.05877648
272,2016/12/12,PLBC,0.06498403
273,2016/12/13,PLBC,0.1002591
274,2016/12/14,PLBC,0.028047081
275,2016/12/15,PLBC,0.045621205
276,2016/12/16,PLBC,0.013219603
277,2016/12/19,PLBC,0.0347029
278,2016/12/20,PLBC,0.09011162
279,2016/12/21,PLBC,0.09077069
280,2016/12/22,PLBC,0.12487012
281,2016/12/23,PLBC,0.030317832
282,2016/12/27,PLBC,0.03750126
283,2016/12/28,PLBC,0.07077632
284,2016/12/29,PLBC,0.20009612
285,2016/12/30,PLBC,0.25777292
286,2017/1/3,PLBC,0.0651492
287,2017/1/4,PLBC,0.20974201
288,2017/1/5,PLBC,0.09665865
289,2017/1/6,PLBC,0.07752263
290,2017/1/9,PLBC,0.11866312
291,2017/1/10,PLBC,0.0627788
292,2017/1/11,PLBC,0.07336272
293,2017/1/12,PLBC,0.07249051
294,2017/1/13,PLBC,0.037870176
295,2017/1/17,PLBC,0.020655306
296,2017/1/18,PLBC,0.02741226
297,2017/1/19,PLBC,0.09928113
298,2017/1/20,PLBC,0.016794924
299,2017/1/23,PLBC,0.21512681
300,2017/1/24,PLBC,0.04126715
301,2017/1/25,PLBC,0.09644255
302,2017/1/26,PLBC,0.0012533732
303,2017/1/27,PLBC,0.28161567
304,2017/1/30,PLBC,0.053324524
305,2017/1/31,PLBC,0.08577745
306,2017/2/1,PLBC,0.038020298
307,2017/2/2,PLBC,0.10859147
308,2017/2/3,PLBC,0.044474345
309,2017/2/6,PLBC,0.12859586
310,2017/2/7,PLBC,0.018662654
311,2017/2/8,PLBC,0.044367954
312,2017/2/9,PLBC,0.04762618
313,2017/2/10,PLBC,0.03778994
314,2017/2/13,PLBC,0.01573691
315,2017/2/14,PLBC,0.10563533
316,2017/2/15,PLBC,0.12004809
317,2017/2/16,PLBC,0.09256508
318,2017/2/17,PLBC,0.08763192
319,2017/2/21,PLBC,0.104962125
320,2017/2/22,PLBC,0.1629361
321,2017/2/23,PLBC,0.114015654
322,2017/2/24,PLBC,0.0074086897
323,2017/2/27,PLBC,0.1465455
324,2017/2/28,PLBC,0.06475423
325,2017/3/1,PLBC,0.1758572
326,2017/3/2,PLBC,0.006215109
327,2017/3/3,PLBC,0.013468821
328,2017/3/6,PLBC,0.02355986
329,2017/3/7,PLBC,0.12712614
330,2017/3/8,PLBC,0.10017858
331,2017/3/9,PLBC,0.09847118
332,2017/3/10,PLBC,0.017261421
333,2017/3/13,PLBC,0.006072807
334,2017/3/14,PLBC,0.10787283
335,2017/3/15,PLBC,0.03978381
336,2017/3/16,PLBC,0.028556423
337,2017/3/17,PLBC,0.08529215
338,2017/3/20,PLBC,0.23531674
339,2017/3/21,PLBC,0.27677855
340,2017/3/22,PLBC,0.073159896
341,2017/3/23,PLBC,0.0028895317
342,2017/3/24,PLBC,0.081708685
343,2017/3/27,PLBC,0.059424445
344,2017/3/28,PLBC,0.008740793
345,2017/3/29,PLBC,0.03900271
346,2017/3/30,PLBC,0.27859947
347,2017/3/31,PLBC,0.11554539
348,2017/4/3,PLBC,0.06269702
349,2017/4/4,PLBC,0.046469167
350,2017/4/5,PLBC,0.031628974
351,2017/4/6,PLBC,0.05479009
352,2017/4/7,PLBC,0.0016295152
353,2017/4/10,PLBC,0.0501606
354,2017/4/11,PLBC,0.07048232
355,2017/4/12,PLBC,0.048232447
356,2017/4/13,PLBC,0.12407893
357,2017/4/17,PLBC,0.11635544
358,2017/4/18,PLBC,0.043069266
359,2017/4/19,PLBC,0.027131565
360,2017/4/20,PLBC,0.11636881
361,2017/4/21,PLBC,0.05836446
362,2017/4/24,PLBC,0.019404326
363,2017/4/25,PLBC,0.035650253
364,2017/4/26,PLBC,0.049133766
365,2017/4/27,PLBC,0.16354044
366,2017/4/28,PLBC,0.05918413
367,2017/5/1,PLBC,0.0745864
368,2017/5/2,PLBC,0.16006123
369,2017/5/3,PLBC,0.036388148
370,2017/5/4,PLBC,0.017758574
371,2017/5/5,PLBC,0.0028727748
372,2017/5/8,PLBC,0.0028082116
373,2017/5/9,PLBC,0.0825575
374,2017/5/10,PLBC,0.037534118
375,2017/5/11,PLBC,0.04012719
376,2017/5/12,PLBC,0.088908575
377,2017/5/15,PLBC,0.035035674
378,2017/5/16,PLBC,0.021231119
379,2017/5/17,PLBC,0.02569938
380,2017/5/18,PLBC,0.012677043
381,2017/5/19,PLBC,0.010490373
382,2017/5/22,PLBC,0.05995866
383,2017/5/23,PLBC,0.05739716
384,2017/5/24,PLBC,0.035974123
385,2017/5/25,PLBC,0.11726775
386,2017/5/26,PLBC,0.039014142
387,2017/5/30,PLBC,0.04361245
388,2017/5/31,PLBC,0.056669783
389,2017/6/1,PLBC,0.019054929
390,2017/6/2,PLBC,0.0032429697
391,2017/6/5,PLBC,0.13477936
392,2017/6/6,PLBC,0.03418331
393,2017/6/7,PLBC,0.058934554
394,2017/6/8,PLBC,0.108309165
395,2017/6/9,PLBC,0.043857448
396,2017/6/12,PLBC,0.06657577
397,2017/6/13,PLBC,0.07917518
398,2017/6/14,PLBC,0.12767126
399,2017/6/15,PLBC,0.056516193
400,2017/6/16,PLBC,0.018551173
401,2017/6/19,PLBC,0.009900893
402,2017/6/20,PLBC,0.0032845333
403,2017/6/21,PLBC,0.08471067
404,2017/6/22,PLBC,0.05361928
405,2017/6/23,PLBC,0.011134526
406,2017/6/26,PLBC,0.07045271
407,2017/6/27,PLBC,0.010123841
408,2017/6/28,PLBC,0.09415767
409,2017/6/29,PLBC,0.067745216
410,2017/6/30,PLBC,0.0137475915
411,2017/7/3,PLBC,0.11037927
412,2017/7/5,PLBC,0.01822632
413,2017/7/6,PLBC,0.21299146
414,2017/7/7,PLBC,0.03376437
415,2017/7/10,PLBC,0.063136905
416,2017/7/11,PLBC,0.044995222
417,2017/7/12,PLBC,0.07863222
418,2017/7/13,PLBC,0.06325936
419,2017/7/14,PLBC,0.043329902
420,2017/7/17,PLBC,0.082506076
421,2017/7/18,PLBC,0.021461261
422,2017/7/19,PLBC,0.0012062569
423,2017/7/20,PLBC,0.05386554
424,2017/7/21,PLBC,0.04088605
425,2017/7/24,PLBC,0.04499146
426,2017/7/25,PLBC,0.057302155
427,2017/7/26,PLBC,0.044241328
428,2017/7/27,PLBC,0.120778486
429,2017/7/28,PLBC,0.04431463
430,2017/7/31,PLBC,0.029817935
431,2017/8/1,PLBC,0.0016469784
432,2017/8/2,PLBC,0.06885014
433,2017/8/3,PLBC,0.04760226
434,2017/8/4,PLBC,0.05073802
435,2017/8/7,PLBC,0.025644988
436,2017/8/8,PLBC,0.041235182
437,2017/8/9,PLBC,0.13331676
438,2017/8/10,PLBC,0.048058603
439,2017/8/11,PLBC,0.11475754
440,2017/8/14,PLBC,0.07867625
441,2017/8/15,PLBC,0.006571948
442,2017/8/16,PLBC,0.044121515
443,2017/8/17,PLBC,0.027651142
444,2017/8/18,PLBC,0.09718303
445,2017/8/21,PLBC,0.07475656
446,2017/8/22,PLBC,0.0662833
447,2017/8/23,PLBC,0.09062627
448,2017/8/24,PLBC,0.04190133
449,2017/8/25,PLBC,0.008644047
450,2017/8/28,PLBC,0.045262836
451,2017/8/29,PLBC,0.06779777
452,2017/8/30,PLBC,0.057281144
453,2017/8/31,PLBC,0.04048776
454,2017/9/1,PLBC,0.016990814
455,2017/9/5,PLBC,0.055807397
456,2017/9/6,PLBC,0.008431761
457,2017/9/7,PLBC,0.0037406152
458,2017/9/8,PLBC,0.034098208
459,2017/9/11,PLBC,0.03715678
460,2017/9/12,PLBC,0.02634654
461,2017/9/13,PLBC,0.034559466
462,2017/9/14,PLBC,0.0074392953
463,2017/9/15,PLBC,0.0672479
464,2017/9/18,PLBC,0.09492602
465,2017/9/19,PLBC,0.03280243
466,2017/9/20,PLBC,0.10408606
467,2017/9/21,PLBC,0.019524466
468,2017/9/22,PLBC,0.016951928
469,2017/9/25,PLBC,0.059825458
470,2017/9/26,PLBC,0.07913175
471,2017/9/27,PLBC,0.050523106
472,2017/9/28,PLBC,0.065709695
473,2017/9/29,PLBC,0.041838724
474,2017/10/2,PLBC,0.045575123
475,2017/10/3,PLBC,0.028796457
476,2017/10/4,PLBC,0.027777558
477,2017/10/5,PLBC,0.013285908
478,2017/10/6,PLBC,0.03195862
479,2017/10/9,PLBC,0.023373038
480,2017/10/10,PLBC,0.051522557
481,2017/10/11,PLBC,0.10895842
482,2017/10/12,PLBC,0.014045009
483,2017/10/13,PLBC,0.005838187
484,2017/10/16,PLBC,0.11274322
485,2017/10/17,PLBC,0.088277794
486,2017/10/18,PLBC,0.032170285
487,2017/10/19,PLBC,0.019244956
488,2017/10/20,PLBC,0.029000431
489,2017/10/23,PLBC,0.059899163
490,2017/10/24,PLBC,0.02606381
491,2017/10/25,PLBC,0.011886596
492,2017/10/26,PLBC,0.005107991
493,2017/10/27,PLBC,0.03837464
494,2017/10/30,PLBC,0.04086932
495,2017/10/31,PLBC,0.00497249
496,2017/11/1,PLBC,0.039417
497,2017/11/2,PLBC,0.011599611
498,2017/11/3,PLBC,0.055359907
499,2017/11/6,PLBC,0.0060889893
500,2017/11/7,PLBC,0.011828374
501,2017/11/8,PLBC,0.065551564
502,2017/11/9,PLBC,0.08602161
503,2017/11/10,PLBC,0.12296541
504,2017/11/13,PLBC,0.06616381
505,2017/11/14,PLBC,0.029300246
506,2017/11/15,PLBC,0.013275558
507,2017/11/16,PLBC,0.015939025
508,2017/11/17,PLBC,0.04263588
509,2017/11/20,PLBC,0.0070122257
510,2017/11/21,PLBC,0.048867907
511,2017/11/22,PLBC,0.107255794
512,2017/11/24,PLBC,0.029651089
513,2017/11/27,PLBC,0.059257515
514,2017/11/28,PLBC,0.019722493
515,2017/11/29,PLBC,0.0010527346
516,2017/11/30,PLBC,0.12401631
517,2017/12/1,PLBC,0.04186758
518,2017/12/4,PLBC,0.021026595
519,2017/12/5,PLBC,0.0076992074
520,2017/12/6,PLBC,0.016745843
521,2017/12/7,PLBC,0.07192942
522,2017/12/8,PLBC,0.00048182713
523,2017/12/11,PLBC,0.018898204
524,2017/12/12,PLBC,0.011980808
525,2017/12/13,PLBC,0.016811721
