,date,tic,anomaly
168,2016/7/15,TCI,0.35314995
169,2016/7/18,TCI,0.029961389
170,2016/7/19,TCI,0.1789306
171,2016/7/20,TCI,0.38605267
172,2016/7/21,TCI,0.12060709
173,2016/7/22,TCI,0.16231243
174,2016/7/25,TCI,0.07357214
175,2016/7/26,TCI,0.36841187
176,2016/7/27,TCI,0.7350903
177,2016/7/28,TCI,0.04739539
178,2016/7/29,TCI,0.66837186
179,2016/8/1,TCI,0.4882991
180,2016/8/2,TCI,0.25104102
181,2016/8/3,TCI,0.2989647
182,2016/8/4,TCI,0.18272169
183,2016/8/5,TCI,0.40220544
184,2016/8/8,TCI,0.4739054
185,2016/8/9,TCI,0.042794105
186,2016/8/10,TCI,0.23632921
187,2016/8/11,TCI,0.049658515
188,2016/8/12,TCI,0.36497402
189,2016/8/15,TCI,0.2683227
190,2016/8/16,TCI,0.138646
191,2016/8/17,TCI,0.23701438
192,2016/8/18,TCI,0.15677327
193,2016/8/19,TCI,0.36644772
194,2016/8/22,TCI,0.50192213
195,2016/8/23,TCI,0.025431944
196,2016/8/24,TCI,0.67147577
197,2016/8/25,TCI,0.28287536
198,2016/8/26,TCI,0.551443
199,2016/8/29,TCI,0.26379293
200,2016/8/30,TCI,0.23248078
201,2016/8/31,TCI,0.2830943
202,2016/9/1,TCI,0.9000287
203,2016/9/2,TCI,0.124992006
204,2016/9/6,TCI,0.16548435
205,2016/9/7,TCI,0.017015474
206,2016/9/8,TCI,0.047455296
207,2016/9/9,TCI,0.13818948
208,2016/9/12,TCI,0.08304406
209,2016/9/13,TCI,0.090883024
210,2016/9/14,TCI,0.11658214
211,2016/9/15,TCI,0.0450697
212,2016/9/16,TCI,0.12225828
213,2016/9/19,TCI,0.091896914
214,2016/9/20,TCI,0.3703937
215,2016/9/21,TCI,0.11144055
216,2016/9/22,TCI,0.48869807
217,2016/9/23,TCI,0.0051954733
218,2016/9/26,TCI,0.084773384
219,2016/9/27,TCI,0.096411325
220,2016/9/28,TCI,0.06266487
221,2016/9/29,TCI,0.09405483
222,2016/9/30,TCI,0.40635255
223,2016/10/3,TCI,0.1798315
224,2016/10/4,TCI,0.30920142
225,2016/10/5,TCI,0.47291568
226,2016/10/6,TCI,0.025867792
227,2016/10/7,TCI,0.061763328
228,2016/10/10,TCI,0.3927913
229,2016/10/11,TCI,0.10978126
230,2016/10/12,TCI,0.30438226
231,2016/10/13,TCI,0.17011282
232,2016/10/14,TCI,0.26531076
233,2016/10/17,TCI,0.16424812
234,2016/10/18,TCI,0.3354451
235,2016/10/19,TCI,0.5373522
236,2016/10/20,TCI,0.36339787
237,2016/10/21,TCI,0.13667269
238,2016/10/24,TCI,0.16316047
239,2016/10/25,TCI,0.071448006
240,2016/10/26,TCI,0.43795815
241,2016/10/27,TCI,0.23504022
242,2016/10/28,TCI,0.48327768
243,2016/10/31,TCI,0.44395816
244,2016/11/1,TCI,0.23814413
245,2016/11/2,TCI,0.041102305
246,2016/11/3,TCI,0.21671033
247,2016/11/4,TCI,0.299267
248,2016/11/7,TCI,0.04895502
249,2016/11/8,TCI,0.21239044
250,2016/11/9,TCI,0.24880156
251,2016/11/10,TCI,0.0009327177
252,2016/11/11,TCI,0.41568014
253,2016/11/14,TCI,0.102579065
254,2016/11/15,TCI,0.19923519
255,2016/11/16,TCI,0.11681206
256,2016/11/17,TCI,0.14037682
257,2016/11/18,TCI,0.047304578
258,2016/11/21,TCI,0.030939354
259,2016/11/22,TCI,0.48688135
260,2016/11/23,TCI,0.18799557
261,2016/11/25,TCI,0.09567873
262,2016/11/28,TCI,0.18059607
263,2016/11/29,TCI,0.42171016
264,2016/11/30,TCI,0.09043417
265,2016/12/1,TCI,0.58169734
266,2016/12/2,TCI,0.19831946
267,2016/12/5,TCI,0.3066404
268,2016/12/6,TCI,0.18446082
269,2016/12/7,TCI,0.09128775
270,2016/12/8,TCI,0.2976491
271,2016/12/9,TCI,0.025367137
272,2016/12/12,TCI,0.037338603
273,2016/12/13,TCI,0.16699089
274,2016/12/14,TCI,0.05466932
275,2016/12/15,TCI,0.093167365
276,2016/12/16,TCI,0.37706783
277,2016/12/19,TCI,0.5274022
278,2016/12/20,TCI,0.23723619
279,2016/12/21,TCI,0.06776361
280,2016/12/22,TCI,0.24066499
281,2016/12/23,TCI,0.30463693
282,2016/12/27,TCI,0.13114056
283,2016/12/28,TCI,0.23582025
284,2016/12/29,TCI,0.25086045
285,2016/12/30,TCI,0.66578573
286,2017/1/3,TCI,0.47355247
287,2017/1/4,TCI,0.2199237
288,2017/1/5,TCI,0.40302905
289,2017/1/6,TCI,0.11643068
290,2017/1/9,TCI,0.07836869
291,2017/1/10,TCI,0.24277431
292,2017/1/11,TCI,0.15933143
293,2017/1/12,TCI,0.014187104
294,2017/1/13,TCI,0.058911398
295,2017/1/17,TCI,0.5031506
296,2017/1/18,TCI,0.013761916
297,2017/1/19,TCI,0.07259854
298,2017/1/20,TCI,0.111982666
299,2017/1/23,TCI,0.07921534
300,2017/1/24,TCI,0.09125876
301,2017/1/25,TCI,0.059541028
302,2017/1/26,TCI,0.16157958
303,2017/1/27,TCI,0.04397619
304,2017/1/30,TCI,0.26556447
305,2017/1/31,TCI,0.1145953
306,2017/2/1,TCI,0.05515825
307,2017/2/2,TCI,0.4827124
308,2017/2/3,TCI,0.023715736
309,2017/2/6,TCI,0.10140993
310,2017/2/7,TCI,0.13439012
311,2017/2/8,TCI,0.30614325
312,2017/2/9,TCI,0.1805529
313,2017/2/10,TCI,0.059885208
314,2017/2/13,TCI,0.034855958
315,2017/2/14,TCI,0.20576937
316,2017/2/15,TCI,0.15640643
317,2017/2/16,TCI,0.05646995
318,2017/2/17,TCI,0.0051535303
319,2017/2/21,TCI,0.12714721
320,2017/2/22,TCI,0.285549
321,2017/2/23,TCI,0.25851655
322,2017/2/24,TCI,0.06840326
323,2017/2/27,TCI,0.004513456
324,2017/2/28,TCI,0.052805163
325,2017/3/1,TCI,0.038327068
326,2017/3/2,TCI,0.16285695
327,2017/3/3,TCI,0.12205294
328,2017/3/6,TCI,0.23127551
329,2017/3/7,TCI,0.048450954
330,2017/3/8,TCI,0.35712603
331,2017/3/9,TCI,0.017383637
332,2017/3/10,TCI,0.019340687
333,2017/3/13,TCI,0.1161391
334,2017/3/14,TCI,0.12711065
335,2017/3/15,TCI,0.07834508
336,2017/3/16,TCI,0.14960171
337,2017/3/17,TCI,0.13446613
338,2017/3/20,TCI,0.16936973
339,2017/3/21,TCI,0.022370461
340,2017/3/22,TCI,0.12092388
341,2017/3/23,TCI,0.1612169
342,2017/3/24,TCI,0.0798317
343,2017/3/27,TCI,0.1166866
344,2017/3/28,TCI,0.17011687
345,2017/3/29,TCI,0.059382208
346,2017/3/30,TCI,0.19686222
347,2017/3/31,TCI,0.24630825
348,2017/4/3,TCI,0.3502617
349,2017/4/4,TCI,0.04980252
350,2017/4/5,TCI,0.075888604
351,2017/4/6,TCI,0.08488445
352,2017/4/7,TCI,0.1902015
353,2017/4/10,TCI,0.13243729
354,2017/4/11,TCI,0.338591
355,2017/4/12,TCI,0.10627551
356,2017/4/13,TCI,0.2894831
357,2017/4/17,TCI,0.29088268
358,2017/4/18,TCI,0.30564457
359,2017/4/19,TCI,0.1645915
360,2017/4/20,TCI,0.03034309
361,2017/4/21,TCI,0.16380471
362,2017/4/24,TCI,0.04052938
363,2017/4/25,TCI,0.19239636
364,2017/4/26,TCI,0.03914499
365,2017/4/27,TCI,0.08384184
366,2017/4/28,TCI,0.29594433
367,2017/5/1,TCI,0.056651417
368,2017/5/2,TCI,0.016330525
369,2017/5/3,TCI,0.08922331
370,2017/5/4,TCI,0.09515069
371,2017/5/5,TCI,0.090064466
372,2017/5/8,TCI,0.46366456
373,2017/5/9,TCI,0.123758696
374,2017/5/10,TCI,0.22122352
375,2017/5/11,TCI,0.096822016
376,2017/5/12,TCI,0.03137632
377,2017/5/15,TCI,0.10474471
