,date,tic,anomaly
199,2016/8/29,SWKH,False
200,2016/8/30,SWKH,False
201,2016/8/31,SWKH,False
202,2016/9/1,SWKH,False
203,2016/9/2,SWKH,False
204,2016/9/6,SWKH,False
205,2016/9/7,SWKH,False
206,2016/9/8,SWKH,False
207,2016/9/9,SWKH,False
208,2016/9/12,SWKH,False
209,2016/9/13,SWKH,False
210,2016/9/14,SWKH,False
211,2016/9/15,SWKH,False
212,2016/9/16,SWKH,False
213,2016/9/19,SWKH,False
214,2016/9/20,SWKH,False
215,2016/9/21,SWKH,False
216,2016/9/22,SWKH,False
217,2016/9/23,SWKH,False
218,2016/9/26,SWKH,False
219,2016/9/27,SWKH,False
220,2016/9/28,SWKH,False
221,2016/9/29,SWKH,False
222,2016/9/30,SWKH,False
223,2016/10/3,SWKH,False
224,2016/10/4,SWKH,False
225,2016/10/5,SWKH,False
226,2016/10/6,SWKH,False
227,2016/10/7,SWKH,False
228,2016/10/10,SWKH,False
229,2016/10/11,SWKH,False
230,2016/10/12,SWKH,False
231,2016/10/13,SWKH,False
232,2016/10/14,SWKH,False
233,2016/10/17,SWKH,False
234,2016/10/18,SWKH,False
235,2016/10/19,SWKH,False
236,2016/10/20,SWKH,False
237,2016/10/21,SWKH,False
238,2016/10/24,SWKH,False
239,2016/10/25,SWKH,False
240,2016/10/26,SWKH,False
241,2016/10/27,SWKH,False
242,2016/10/28,SWKH,False
243,2016/10/31,SWKH,False
244,2016/11/1,SWKH,False
245,2016/11/2,SWKH,False
246,2016/11/3,SWKH,False
247,2016/11/4,SWKH,False
248,2016/11/7,SWKH,False
249,2016/11/8,SWKH,False
250,2016/11/9,SWKH,False
251,2016/11/10,SWKH,False
252,2016/11/11,SWKH,False
253,2016/11/14,SWKH,False
254,2016/11/15,SWKH,False
255,2016/11/16,SWKH,False
256,2016/11/17,SWKH,False
257,2016/11/18,SWKH,False
258,2016/11/21,SWKH,False
259,2016/11/22,SWKH,False
260,2016/11/23,SWKH,False
261,2016/11/25,SWKH,False
262,2016/11/28,SWKH,False
263,2016/11/29,SWKH,False
264,2016/11/30,SWKH,False
265,2016/12/1,SWKH,False
266,2016/12/2,SWKH,False
267,2016/12/5,SWKH,False
268,2016/12/6,SWKH,False
269,2016/12/7,SWKH,False
270,2016/12/8,SWKH,False
271,2016/12/9,SWKH,False
272,2016/12/12,SWKH,False
273,2016/12/13,SWKH,False
274,2016/12/14,SWKH,False
275,2016/12/15,SWKH,False
276,2016/12/16,SWKH,False
277,2016/12/19,SWKH,False
278,2016/12/20,SWKH,False
279,2016/12/21,SWKH,False
280,2016/12/22,SWKH,False
281,2016/12/23,SWKH,False
282,2016/12/27,SWKH,False
283,2016/12/28,SWKH,False
284,2016/12/29,SWKH,False
285,2016/12/30,SWKH,False
286,2017/1/3,SWKH,False
287,2017/1/4,SWKH,False
288,2017/1/5,SWKH,False
289,2017/1/6,SWKH,False
290,2017/1/9,SWKH,False
291,2017/1/10,SWKH,False
292,2017/1/11,SWKH,False
293,2017/1/12,SWKH,False
294,2017/1/13,SWKH,False
295,2017/1/17,SWKH,False
296,2017/1/18,SWKH,False
297,2017/1/19,SWKH,False
298,2017/1/20,SWKH,False
299,2017/1/23,SWKH,False
300,2017/1/24,SWKH,False
301,2017/1/25,SWKH,False
302,2017/1/26,SWKH,False
303,2017/1/27,SWKH,False
304,2017/1/30,SWKH,False
305,2017/1/31,SWKH,False
306,2017/2/1,SWKH,False
307,2017/2/2,SWKH,False
308,2017/2/3,SWKH,False
309,2017/2/6,SWKH,False
310,2017/2/7,SWKH,False
311,2017/2/8,SWKH,False
312,2017/2/9,SWKH,False
313,2017/2/10,SWKH,False
314,2017/2/13,SWKH,False
315,2017/2/14,SWKH,False
316,2017/2/15,SWKH,False
317,2017/2/16,SWKH,False
318,2017/2/17,SWKH,False
319,2017/2/21,SWKH,False
320,2017/2/22,SWKH,False
321,2017/2/23,SWKH,False
322,2017/2/24,SWKH,False
323,2017/2/27,SWKH,False
324,2017/2/28,SWKH,False
325,2017/3/1,SWKH,False
326,2017/3/2,SWKH,False
327,2017/3/3,SWKH,False
328,2017/3/6,SWKH,False
329,2017/3/7,SWKH,False
330,2017/3/8,SWKH,False
331,2017/3/9,SWKH,False
332,2017/3/10,SWKH,False
333,2017/3/13,SWKH,False
334,2017/3/14,SWKH,False
335,2017/3/15,SWKH,False
336,2017/3/16,SWKH,False
337,2017/3/17,SWKH,False
338,2017/3/20,SWKH,False
339,2017/3/21,SWKH,False
340,2017/3/22,SWKH,False
341,2017/3/23,SWKH,False
342,2017/3/24,SWKH,False
343,2017/3/27,SWKH,False
344,2017/3/28,SWKH,False
345,2017/3/29,SWKH,False
346,2017/3/30,SWKH,False
347,2017/3/31,SWKH,False
348,2017/4/3,SWKH,False
349,2017/4/4,SWKH,False
350,2017/4/5,SWKH,False
351,2017/4/6,SWKH,False
352,2017/4/7,SWKH,False
353,2017/4/10,SWKH,False
354,2017/4/11,SWKH,False
355,2017/4/12,SWKH,False
356,2017/4/13,SWKH,False
357,2017/4/17,SWKH,False
358,2017/4/18,SWKH,False
359,2017/4/19,SWKH,False
360,2017/4/20,SWKH,False
361,2017/4/21,SWKH,False
362,2017/4/24,SWKH,False
363,2017/4/25,SWKH,False
364,2017/4/26,SWKH,False
365,2017/4/27,SWKH,False
366,2017/4/28,SWKH,False
367,2017/5/1,SWKH,False
368,2017/5/2,SWKH,False
369,2017/5/3,SWKH,False
370,2017/5/4,SWKH,False
371,2017/5/5,SWKH,False
372,2017/5/8,SWKH,False
373,2017/5/9,SWKH,False
374,2017/5/10,SWKH,False
375,2017/5/11,SWKH,False
376,2017/5/12,SWKH,False
377,2017/5/15,SWKH,False
378,2017/5/16,SWKH,False
379,2017/5/17,SWKH,False
380,2017/5/18,SWKH,False
381,2017/5/19,SWKH,False
382,2017/5/22,SWKH,False
383,2017/5/23,SWKH,False
384,2017/5/24,SWKH,False
385,2017/5/25,SWKH,False
386,2017/5/26,SWKH,False
387,2017/5/30,SWKH,False
388,2017/5/31,SWKH,False
389,2017/6/1,SWKH,False
390,2017/6/2,SWKH,False
391,2017/6/5,SWKH,False
392,2017/6/6,SWKH,False
393,2017/6/7,SWKH,False
394,2017/6/8,SWKH,False
395,2017/6/9,SWKH,False
396,2017/6/12,SWKH,False
397,2017/6/13,SWKH,False
