,date,tic,anomaly
199,2016/8/29,NWFL,True
200,2016/8/30,NWFL,False
201,2016/8/31,NWFL,False
202,2016/9/1,NWFL,False
203,2016/9/2,NWFL,False
204,2016/9/6,NWFL,False
205,2016/9/7,NWFL,False
206,2016/9/8,NWFL,False
207,2016/9/9,NWFL,False
208,2016/9/12,NWFL,False
209,2016/9/13,NWFL,False
210,2016/9/14,NWFL,False
211,2016/9/15,NWFL,False
212,2016/9/16,NWFL,False
213,2016/9/19,NWFL,False
214,2016/9/20,NWFL,False
215,2016/9/21,NWFL,False
216,2016/9/22,NWFL,False
217,2016/9/23,NWFL,False
218,2016/9/26,NWFL,False
219,2016/9/27,NWFL,False
220,2016/9/28,NWFL,False
221,2016/9/29,NWFL,False
222,2016/9/30,NWFL,False
223,2016/10/3,NWFL,False
224,2016/10/4,NWFL,False
225,2016/10/5,NWFL,False
226,2016/10/6,NWFL,False
227,2016/10/7,NWFL,False
228,2016/10/10,NWFL,False
229,2016/10/11,NWFL,False
230,2016/10/12,NWFL,False
231,2016/10/13,NWFL,False
232,2016/10/14,NWFL,False
233,2016/10/17,NWFL,False
234,2016/10/18,NWFL,False
235,2016/10/19,NWFL,False
236,2016/10/20,NWFL,False
237,2016/10/21,NWFL,False
238,2016/10/24,NWFL,False
239,2016/10/25,NWFL,False
240,2016/10/26,NWFL,False
241,2016/10/27,NWFL,False
242,2016/10/28,NWFL,False
243,2016/10/31,NWFL,False
244,2016/11/1,NWFL,False
245,2016/11/2,NWFL,False
246,2016/11/3,NWFL,False
247,2016/11/4,NWFL,False
248,2016/11/7,NWFL,False
249,2016/11/8,NWFL,False
250,2016/11/9,NWFL,False
251,2016/11/10,NWFL,False
252,2016/11/11,NWFL,False
253,2016/11/14,NWFL,False
254,2016/11/15,NWFL,False
255,2016/11/16,NWFL,False
256,2016/11/17,NWFL,False
257,2016/11/18,NWFL,False
258,2016/11/21,NWFL,False
259,2016/11/22,NWFL,False
260,2016/11/23,NWFL,False
261,2016/11/25,NWFL,False
262,2016/11/28,NWFL,False
263,2016/11/29,NWFL,False
264,2016/11/30,NWFL,False
265,2016/12/1,NWFL,False
266,2016/12/2,NWFL,False
267,2016/12/5,NWFL,False
268,2016/12/6,NWFL,False
269,2016/12/7,NWFL,False
270,2016/12/8,NWFL,False
271,2016/12/9,NWFL,False
272,2016/12/12,NWFL,False
273,2016/12/13,NWFL,False
274,2016/12/14,NWFL,False
275,2016/12/15,NWFL,False
276,2016/12/16,NWFL,False
277,2016/12/19,NWFL,False
278,2016/12/20,NWFL,False
279,2016/12/21,NWFL,False
280,2016/12/22,NWFL,False
281,2016/12/23,NWFL,False
282,2016/12/27,NWFL,False
283,2016/12/28,NWFL,False
284,2016/12/29,NWFL,False
285,2016/12/30,NWFL,False
286,2017/1/3,NWFL,False
287,2017/1/4,NWFL,False
288,2017/1/5,NWFL,False
289,2017/1/6,NWFL,False
290,2017/1/9,NWFL,False
291,2017/1/10,NWFL,False
292,2017/1/11,NWFL,False
293,2017/1/12,NWFL,False
294,2017/1/13,NWFL,False
295,2017/1/17,NWFL,False
296,2017/1/18,NWFL,False
297,2017/1/19,NWFL,False
298,2017/1/20,NWFL,False
299,2017/1/23,NWFL,False
300,2017/1/24,NWFL,False
301,2017/1/25,NWFL,False
302,2017/1/26,NWFL,False
303,2017/1/27,NWFL,False
304,2017/1/30,NWFL,False
305,2017/1/31,NWFL,False
306,2017/2/1,NWFL,False
307,2017/2/2,NWFL,False
308,2017/2/3,NWFL,False
309,2017/2/6,NWFL,False
310,2017/2/7,NWFL,False
311,2017/2/8,NWFL,False
312,2017/2/9,NWFL,False
313,2017/2/10,NWFL,False
314,2017/2/13,NWFL,False
315,2017/2/14,NWFL,False
316,2017/2/15,NWFL,False
317,2017/2/16,NWFL,False
318,2017/2/17,NWFL,False
319,2017/2/21,NWFL,False
320,2017/2/22,NWFL,False
321,2017/2/23,NWFL,False
322,2017/2/24,NWFL,False
323,2017/2/27,NWFL,False
324,2017/2/28,NWFL,False
325,2017/3/1,NWFL,False
326,2017/3/2,NWFL,False
327,2017/3/3,NWFL,False
328,2017/3/6,NWFL,False
329,2017/3/7,NWFL,False
330,2017/3/8,NWFL,False
331,2017/3/9,NWFL,False
332,2017/3/10,NWFL,False
333,2017/3/13,NWFL,False
334,2017/3/14,NWFL,False
335,2017/3/15,NWFL,False
336,2017/3/16,NWFL,False
337,2017/3/17,NWFL,False
338,2017/3/20,NWFL,False
339,2017/3/21,NWFL,False
340,2017/3/22,NWFL,False
341,2017/3/23,NWFL,False
342,2017/3/24,NWFL,False
343,2017/3/27,NWFL,False
344,2017/3/28,NWFL,False
345,2017/3/29,NWFL,False
346,2017/3/30,NWFL,False
347,2017/3/31,NWFL,False
348,2017/4/3,NWFL,False
349,2017/4/4,NWFL,False
350,2017/4/5,NWFL,False
351,2017/4/6,NWFL,False
352,2017/4/7,NWFL,False
353,2017/4/10,NWFL,False
354,2017/4/11,NWFL,False
355,2017/4/12,NWFL,False
356,2017/4/13,NWFL,False
357,2017/4/17,NWFL,False
358,2017/4/18,NWFL,False
359,2017/4/19,NWFL,False
360,2017/4/20,NWFL,False
361,2017/4/21,NWFL,False
362,2017/4/24,NWFL,False
363,2017/4/25,NWFL,False
364,2017/4/26,NWFL,False
365,2017/4/27,NWFL,False
366,2017/4/28,NWFL,False
367,2017/5/1,NWFL,False
368,2017/5/2,NWFL,False
369,2017/5/3,NWFL,False
370,2017/5/4,NWFL,False
371,2017/5/5,NWFL,False
372,2017/5/8,NWFL,False
373,2017/5/9,NWFL,False
374,2017/5/10,NWFL,False
375,2017/5/11,NWFL,False
376,2017/5/12,NWFL,False
377,2017/5/15,NWFL,False
378,2017/5/16,NWFL,False
379,2017/5/17,NWFL,False
380,2017/5/18,NWFL,False
381,2017/5/19,NWFL,False
382,2017/5/22,NWFL,False
383,2017/5/23,NWFL,False
384,2017/5/24,NWFL,False
385,2017/5/25,NWFL,False
386,2017/5/26,NWFL,False
387,2017/5/30,NWFL,False
388,2017/5/31,NWFL,False
389,2017/6/1,NWFL,False
390,2017/6/2,NWFL,False
391,2017/6/5,NWFL,False
392,2017/6/6,NWFL,False
393,2017/6/7,NWFL,False
394,2017/6/8,NWFL,False
395,2017/6/9,NWFL,False
396,2017/6/12,NWFL,False
397,2017/6/13,NWFL,False
398,2017/6/14,NWFL,False
399,2017/6/15,NWFL,False
400,2017/6/16,NWFL,False
401,2017/6/19,NWFL,False
402,2017/6/20,NWFL,False
403,2017/6/21,NWFL,False
404,2017/6/22,NWFL,False
405,2017/6/23,NWFL,False
406,2017/6/26,NWFL,False
407,2017/6/27,NWFL,False
408,2017/6/28,NWFL,False
409,2017/6/29,NWFL,False
410,2017/6/30,NWFL,False
411,2017/7/3,NWFL,False
412,2017/7/5,NWFL,False
413,2017/7/6,NWFL,False
414,2017/7/7,NWFL,False
415,2017/7/10,NWFL,False
416,2017/7/11,NWFL,False
417,2017/7/12,NWFL,False
418,2017/7/13,NWFL,False
419,2017/7/14,NWFL,False
420,2017/7/17,NWFL,False
421,2017/7/18,NWFL,False
422,2017/7/19,NWFL,False
423,2017/7/20,NWFL,False
424,2017/7/21,NWFL,False
425,2017/7/24,NWFL,False
426,2017/7/25,NWFL,False
427,2017/7/26,NWFL,False
428,2017/7/27,NWFL,False
429,2017/7/28,NWFL,False
430,2017/7/31,NWFL,False
431,2017/8/1,NWFL,False
432,2017/8/2,NWFL,False
433,2017/8/3,NWFL,False
434,2017/8/4,NWFL,False
435,2017/8/7,NWFL,False
436,2017/8/8,NWFL,False
437,2017/8/9,NWFL,False
438,2017/8/10,NWFL,False
439,2017/8/11,NWFL,False
440,2017/8/14,NWFL,False
441,2017/8/15,NWFL,False
442,2017/8/16,NWFL,False
443,2017/8/17,NWFL,False
444,2017/8/18,NWFL,False
445,2017/8/21,NWFL,False
446,2017/8/22,NWFL,False
447,2017/8/23,NWFL,False
448,2017/8/24,NWFL,False
449,2017/8/25,NWFL,False
450,2017/8/28,NWFL,False
451,2017/8/29,NWFL,False
452,2017/8/30,NWFL,False
453,2017/8/31,NWFL,False
454,2017/9/1,NWFL,False
455,2017/9/5,NWFL,False
456,2017/9/6,NWFL,False
457,2017/9/7,NWFL,False
458,2017/9/8,NWFL,False
459,2017/9/11,NWFL,False
460,2017/9/12,NWFL,False
461,2017/9/13,NWFL,False
462,2017/9/14,NWFL,False
463,2017/9/15,NWFL,False
464,2017/9/18,NWFL,False
465,2017/9/19,NWFL,False
466,2017/9/20,NWFL,False
467,2017/9/21,NWFL,False
468,2017/9/22,NWFL,False
469,2017/9/25,NWFL,False
470,2017/9/26,NWFL,False
471,2017/9/27,NWFL,False
472,2017/9/28,NWFL,False
473,2017/9/29,NWFL,False
474,2017/10/2,NWFL,False
475,2017/10/3,NWFL,False
476,2017/10/4,NWFL,False
477,2017/10/5,NWFL,False
478,2017/10/6,NWFL,False
479,2017/10/9,NWFL,False
480,2017/10/10,NWFL,False
481,2017/10/11,NWFL,False
482,2017/10/12,NWFL,False
483,2017/10/13,NWFL,False
484,2017/10/16,NWFL,False
485,2017/10/17,NWFL,False
486,2017/10/18,NWFL,False
487,2017/10/19,NWFL,False
488,2017/10/20,NWFL,False
489,2017/10/23,NWFL,False
490,2017/10/24,NWFL,False
491,2017/10/25,NWFL,False
492,2017/10/26,NWFL,False
493,2017/10/27,NWFL,False
494,2017/10/30,NWFL,False
495,2017/10/31,NWFL,False
496,2017/11/1,NWFL,False
497,2017/11/2,NWFL,False
498,2017/11/3,NWFL,False
499,2017/11/6,NWFL,False
500,2017/11/7,NWFL,False
501,2017/11/8,NWFL,False
502,2017/11/9,NWFL,False
503,2017/11/10,NWFL,False
504,2017/11/13,NWFL,False
505,2017/11/14,NWFL,False
506,2017/11/15,NWFL,False
507,2017/11/16,NWFL,False
508,2017/11/17,NWFL,False
509,2017/11/20,NWFL,False
510,2017/11/21,NWFL,False
511,2017/11/22,NWFL,False
512,2017/11/24,NWFL,False
513,2017/11/27,NWFL,False
514,2017/11/28,NWFL,False
515,2017/11/29,NWFL,False
516,2017/11/30,NWFL,False
517,2017/12/1,NWFL,False
518,2017/12/4,NWFL,False
519,2017/12/5,NWFL,False
520,2017/12/6,NWFL,False
521,2017/12/7,NWFL,False
522,2017/12/8,NWFL,False
523,2017/12/11,NWFL,False
524,2017/12/12,NWFL,False
525,2017/12/13,NWFL,False
526,2017/12/14,NWFL,False
527,2017/12/15,NWFL,False
528,2017/12/18,NWFL,False
529,2017/12/19,NWFL,False
530,2017/12/20,NWFL,False
531,2017/12/21,NWFL,False
532,2017/12/22,NWFL,False
533,2017/12/26,NWFL,False
534,2017/12/27,NWFL,False
535,2017/12/28,NWFL,False
536,2017/12/29,NWFL,False
537,2018/1/2,NWFL,False
538,2018/1/3,NWFL,False
539,2018/1/4,NWFL,False
540,2018/1/5,NWFL,False
541,2018/1/8,NWFL,False
542,2018/1/9,NWFL,False
543,2018/1/10,NWFL,False
544,2018/1/11,NWFL,False
545,2018/1/12,NWFL,False
546,2018/1/16,NWFL,False
547,2018/1/17,NWFL,False
548,2018/1/18,NWFL,False
549,2018/1/19,NWFL,False
550,2018/1/22,NWFL,False
551,2018/1/23,NWFL,False
552,2018/1/24,NWFL,False
553,2018/1/25,NWFL,False
554,2018/1/26,NWFL,False
555,2018/1/29,NWFL,False
556,2018/1/30,NWFL,False
557,2018/1/31,NWFL,False
558,2018/2/1,NWFL,False
559,2018/2/2,NWFL,False
