,date,tic,anomaly
159,2016/7/1,NKSH,0.0726788
160,2016/7/5,NKSH,0.17485696
161,2016/7/6,NKSH,0.16693592
162,2016/7/7,NKSH,0.2658359
163,2016/7/8,NKSH,0.30082372
164,2016/7/11,NKSH,0.08645586
165,2016/7/12,NKSH,0.05606847
166,2016/7/13,NKSH,0.16440193
167,2016/7/14,NKSH,0.122250736
168,2016/7/15,NKSH,0.0072363256
169,2016/7/18,NKSH,0.07457458
170,2016/7/19,NKSH,0.07267871
171,2016/7/20,NKSH,0.30798513
172,2016/7/21,NKSH,0.25252783
173,2016/7/22,NKSH,0.30390123
174,2016/7/25,NKSH,0.012010335
175,2016/7/26,NKSH,0.069587745
176,2016/7/27,NKSH,0.024594702
177,2016/7/28,NKSH,0.03705006
178,2016/7/29,NKSH,0.00227255
179,2016/8/1,NKSH,0.15063123
180,2016/8/2,NKSH,0.11838313
181,2016/8/3,NKSH,0.098166496
182,2016/8/4,NKSH,0.0794229
183,2016/8/5,NKSH,0.21188888
184,2016/8/8,NKSH,0.24731182
185,2016/8/9,NKSH,0.10122103
186,2016/8/10,NKSH,0.18219754
187,2016/8/11,NKSH,0.07552266
188,2016/8/12,NKSH,0.119908385
189,2016/8/15,NKSH,0.3239057
190,2016/8/16,NKSH,0.13374995
191,2016/8/17,NKSH,0.348676
192,2016/8/18,NKSH,0.12833825
193,2016/8/19,NKSH,0.22800182
194,2016/8/22,NKSH,0.1710585
195,2016/8/23,NKSH,0.03843449
196,2016/8/24,NKSH,0.08752803
197,2016/8/25,NKSH,0.30026367
198,2016/8/26,NKSH,0.09004716
199,2016/8/29,NKSH,0.112102054
200,2016/8/30,NKSH,0.08525876
201,2016/8/31,NKSH,0.21243404
202,2016/9/1,NKSH,0.14706305
203,2016/9/2,NKSH,0.17928804
204,2016/9/6,NKSH,0.08421369
205,2016/9/7,NKSH,0.30180836
206,2016/9/8,NKSH,0.14599994
207,2016/9/9,NKSH,0.19248709
208,2016/9/12,NKSH,0.08342331
209,2016/9/13,NKSH,0.14426292
210,2016/9/14,NKSH,0.05052466
211,2016/9/15,NKSH,0.034873847
212,2016/9/16,NKSH,0.0666654
213,2016/9/19,NKSH,0.0964436
214,2016/9/20,NKSH,0.07309326
215,2016/9/21,NKSH,0.27618697
216,2016/9/22,NKSH,0.21446131
217,2016/9/23,NKSH,0.009059776
218,2016/9/26,NKSH,0.20035498
219,2016/9/27,NKSH,0.23214592
220,2016/9/28,NKSH,0.07328743
221,2016/9/29,NKSH,0.12305134
222,2016/9/30,NKSH,0.03486147
223,2016/10/3,NKSH,0.27192792
224,2016/10/4,NKSH,0.40553203
225,2016/10/5,NKSH,0.25718606
226,2016/10/6,NKSH,0.13779767
227,2016/10/7,NKSH,0.17845038
228,2016/10/10,NKSH,0.02726905
229,2016/10/11,NKSH,0.22927712
230,2016/10/12,NKSH,0.2017986
231,2016/10/13,NKSH,0.10107487
232,2016/10/14,NKSH,0.084546246
233,2016/10/17,NKSH,0.03843519
234,2016/10/18,NKSH,0.01195619
235,2016/10/19,NKSH,0.06804421
236,2016/10/20,NKSH,0.1594246
237,2016/10/21,NKSH,0.035338607
238,2016/10/24,NKSH,0.056726787
239,2016/10/25,NKSH,0.027293475
240,2016/10/26,NKSH,0.21564814
241,2016/10/27,NKSH,0.08120082
242,2016/10/28,NKSH,0.37375903
243,2016/10/31,NKSH,0.17287065
244,2016/11/1,NKSH,0.08803709
245,2016/11/2,NKSH,0.02753898
246,2016/11/3,NKSH,0.09720886
247,2016/11/4,NKSH,0.17620201
248,2016/11/7,NKSH,0.018685238
249,2016/11/8,NKSH,0.25952375
250,2016/11/9,NKSH,0.30852845
251,2016/11/10,NKSH,0.26076812
252,2016/11/11,NKSH,0.09284579
253,2016/11/14,NKSH,0.010707663
254,2016/11/15,NKSH,0.41850823
255,2016/11/16,NKSH,0.30162874
256,2016/11/17,NKSH,0.04270394
257,2016/11/18,NKSH,0.005022093
258,2016/11/21,NKSH,0.07718051
259,2016/11/22,NKSH,0.020011209
260,2016/11/23,NKSH,0.12581618
261,2016/11/25,NKSH,0.06811443
262,2016/11/28,NKSH,0.14945786
263,2016/11/29,NKSH,0.25064835
264,2016/11/30,NKSH,0.048612654
265,2016/12/1,NKSH,0.13337044
266,2016/12/2,NKSH,0.026413416
267,2016/12/5,NKSH,0.10979081
268,2016/12/6,NKSH,0.4757351
269,2016/12/7,NKSH,0.015488642
270,2016/12/8,NKSH,0.20598193
271,2016/12/9,NKSH,0.53074265
272,2016/12/12,NKSH,0.18165536
273,2016/12/13,NKSH,0.024578154
274,2016/12/14,NKSH,0.21443279
275,2016/12/15,NKSH,0.068870895
276,2016/12/16,NKSH,0.08396141
277,2016/12/19,NKSH,0.33717906
278,2016/12/20,NKSH,0.13139808
279,2016/12/21,NKSH,0.1897173
280,2016/12/22,NKSH,0.086336926
281,2016/12/23,NKSH,0.13274215
282,2016/12/27,NKSH,0.06891526
283,2016/12/28,NKSH,0.09304692
284,2016/12/29,NKSH,0.08733493
285,2016/12/30,NKSH,0.33884105
286,2017/1/3,NKSH,0.097181946
287,2017/1/4,NKSH,0.17866102
288,2017/1/5,NKSH,0.15277442
289,2017/1/6,NKSH,0.07128509
290,2017/1/9,NKSH,0.18949324
291,2017/1/10,NKSH,0.03272543
292,2017/1/11,NKSH,0.12352261
293,2017/1/12,NKSH,0.21974632
294,2017/1/13,NKSH,0.031289108
295,2017/1/17,NKSH,0.0016579906
296,2017/1/18,NKSH,0.05411985
297,2017/1/19,NKSH,0.14434049
298,2017/1/20,NKSH,0.012623652
299,2017/1/23,NKSH,0.119217694
300,2017/1/24,NKSH,0.1556594
301,2017/1/25,NKSH,0.08808636
302,2017/1/26,NKSH,0.015549413
303,2017/1/27,NKSH,0.25335324
304,2017/1/30,NKSH,0.07703104
305,2017/1/31,NKSH,0.09304957
306,2017/2/1,NKSH,0.14943498
307,2017/2/2,NKSH,0.03890159
308,2017/2/3,NKSH,0.032663226
309,2017/2/6,NKSH,0.25313038
310,2017/2/7,NKSH,0.191141
311,2017/2/8,NKSH,0.2766444
312,2017/2/9,NKSH,0.15800685
313,2017/2/10,NKSH,0.060922604
314,2017/2/13,NKSH,0.12825303
315,2017/2/14,NKSH,0.11780328
316,2017/2/15,NKSH,0.042325307
317,2017/2/16,NKSH,0.0071092253
318,2017/2/17,NKSH,0.100954145
319,2017/2/21,NKSH,0.013752377
320,2017/2/22,NKSH,0.061459523
321,2017/2/23,NKSH,0.14543378
322,2017/2/24,NKSH,0.28405175
323,2017/2/27,NKSH,0.09216697
324,2017/2/28,NKSH,0.22560811
325,2017/3/1,NKSH,0.051345315
326,2017/3/2,NKSH,0.014926767
327,2017/3/3,NKSH,0.034384303
328,2017/3/6,NKSH,0.11657558
329,2017/3/7,NKSH,0.06886283
330,2017/3/8,NKSH,0.3152346
331,2017/3/9,NKSH,0.5743642
332,2017/3/10,NKSH,0.2117042
333,2017/3/13,NKSH,0.29277134
334,2017/3/14,NKSH,0.27517763
335,2017/3/15,NKSH,0.1479478
336,2017/3/16,NKSH,0.06783569
337,2017/3/17,NKSH,0.04275656
338,2017/3/20,NKSH,0.22490156
339,2017/3/21,NKSH,0.13320552
340,2017/3/22,NKSH,0.059394997
341,2017/3/23,NKSH,0.07846793
342,2017/3/24,NKSH,0.25827992
343,2017/3/27,NKSH,0.1374529
344,2017/3/28,NKSH,0.023733208
345,2017/3/29,NKSH,0.061034586
346,2017/3/30,NKSH,0.1374193
347,2017/3/31,NKSH,0.1622608
348,2017/4/3,NKSH,0.061374437
349,2017/4/4,NKSH,0.009184309
350,2017/4/5,NKSH,0.00039401744
351,2017/4/6,NKSH,0.046412766
352,2017/4/7,NKSH,0.09020594
353,2017/4/10,NKSH,0.08614857
354,2017/4/11,NKSH,0.1918908
355,2017/4/12,NKSH,0.04204806
356,2017/4/13,NKSH,0.052985102
357,2017/4/17,NKSH,0.12423702
358,2017/4/18,NKSH,0.06478891
359,2017/4/19,NKSH,0.018859651
360,2017/4/20,NKSH,0.003874855
361,2017/4/21,NKSH,0.09899469
362,2017/4/24,NKSH,0.08492032
363,2017/4/25,NKSH,0.17196298
364,2017/4/26,NKSH,0.0616194
365,2017/4/27,NKSH,0.23547816
366,2017/4/28,NKSH,0.035621263
367,2017/5/1,NKSH,0.111610636
368,2017/5/2,NKSH,0.4699111
369,2017/5/3,NKSH,0.05062122
370,2017/5/4,NKSH,0.020777527
371,2017/5/5,NKSH,0.029884204
372,2017/5/8,NKSH,0.08364108
373,2017/5/9,NKSH,0.11279126
374,2017/5/10,NKSH,0.036237884
375,2017/5/11,NKSH,0.03640611
376,2017/5/12,NKSH,0.049983326
377,2017/5/15,NKSH,0.12710077
378,2017/5/16,NKSH,0.07648246
