,date,tic,anomaly
146,2016/6/14,VALU,0.062215492
147,2016/6/15,VALU,0.079878844
148,2016/6/16,VALU,0.13393949
149,2016/6/17,VALU,0.080640174
150,2016/6/20,VALU,0.06711296
151,2016/6/21,VALU,0.11214375
152,2016/6/22,VALU,0.040789783
153,2016/6/23,VALU,0.04725312
154,2016/6/24,VALU,0.043837477
155,2016/6/27,VALU,0.19465315
156,2016/6/28,VALU,0.083635114
157,2016/6/29,VALU,0.025196785
158,2016/6/30,VALU,0.05882761
159,2016/7/1,VALU,0.11218901
160,2016/7/5,VALU,0.046375748
161,2016/7/6,VALU,0.025690794
162,2016/7/7,VALU,0.06865791
163,2016/7/8,VALU,0.07881681
164,2016/7/11,VALU,0.019314792
165,2016/7/12,VALU,0.0002660084
166,2016/7/13,VALU,0.005144981
167,2016/7/14,VALU,0.06754503
168,2016/7/15,VALU,0.048806623
169,2016/7/18,VALU,0.024601
170,2016/7/19,VALU,0.028580064
171,2016/7/20,VALU,0.0041316743
172,2016/7/21,VALU,0.07613988
173,2016/7/22,VALU,0.0031981915
174,2016/7/25,VALU,0.06572175
175,2016/7/26,VALU,0.04264207
176,2016/7/27,VALU,0.010989053
177,2016/7/28,VALU,0.056733396
178,2016/7/29,VALU,0.045679476
179,2016/8/1,VALU,0.016322972
180,2016/8/2,VALU,0.03603904
181,2016/8/3,VALU,0.056116454
182,2016/8/4,VALU,0.040799342
183,2016/8/5,VALU,0.032858215
184,2016/8/8,VALU,0.100094
185,2016/8/9,VALU,0.0013342388
186,2016/8/10,VALU,0.08331942
187,2016/8/11,VALU,0.06179896
188,2016/8/12,VALU,0.006612224
189,2016/8/15,VALU,0.044669893
190,2016/8/16,VALU,0.020899996
191,2016/8/17,VALU,0.03964653
192,2016/8/18,VALU,0.011685991
193,2016/8/19,VALU,0.014312222
194,2016/8/22,VALU,0.05404815
195,2016/8/23,VALU,0.009048031
196,2016/8/24,VALU,0.021306649
197,2016/8/25,VALU,0.09228256
198,2016/8/26,VALU,0.039242674
